simulator,experiment_folder,model,workload,stage_index,metric_name,predicted,actual,mape,mpe,absolute_error,exp_id,hardware,dp,cpu_offload,gpu_mem_util,precision,tp,max_num_batched_tokens
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,18.19458715000001,96.97842304594816,81.23852030324367,-81.23852030324367,78.78383589594813,16.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,6.911226802325581,8.894414755432182,22.297003317676264,-22.297003317676264,1.9831879531066008,16.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,e2e_mean,1566.6806403069306,1875.6737221218648,16.473711721321344,-16.473711721321344,308.99308181493393,18.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,e2e_p90,1657.985789,1926.5346171334384,13.939475872643396,-13.939475872643396,268.5488281334385,18.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,e2e_p99,1698.274469,1947.0871780160817,12.778714370129066,-12.778714370129066,248.8127090160815,18.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,ttft_mean,10.1647910990099,33.27851479873061,69.45539438737924,-69.45539438737924,23.113723699720712,18.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,ttft_p90,12.383731,37.647930067032576,67.10647576652788,-67.10647576652788,25.26419906703258,18.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,ttft_p99,16.801866,50.570490462705706,66.7753548635426,-66.7753548635426,33.7686244627057,18.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,itl_mean,6.658173752475247,8.105586186038236,17.856974194613308,-17.856974194613308,1.447412433562989,18.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,e2e_mean,1647.6237183433332,1987.364883447687,17.095057275791735,-17.095057275791735,339.74116510435374,19.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,e2e_p90,1724.2137888,2306.923744827509,25.259177176273713,-25.259177176273713,582.709956027509,19.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,e2e_p99,1730.42331761,2408.3819275721908,28.149962520505134,-28.149962520505134,677.9586099621908,19.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,ttft_mean,11.00672032,33.2445770688355,66.8916819209048,-66.8916819209048,22.237856748835497,19.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,ttft_p90,13.768551800000004,45.883957855403445,69.99266749527237,-69.99266749527237,32.11540605540344,19.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,ttft_p99,19.261483869999996,70.80847537144996,72.79777064968943,-72.79777064968943,51.546991501449966,19.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,itl_mean,6.807036103333333,8.324879888253736,18.232620834110232,-18.232620834110232,1.5178437849204034,19.0,H100,,False,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,1659.2357131860465,2028.900781808811,18.219967774530584,-18.219967774530584,369.66506862276447,22.0,H100,,False,0.9,FP16,1.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,1730.1947945,2071.54031842947,16.477860502771186,-16.477860502771186,341.3455239294701,22.0,H100,,False,0.9,FP16,1.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p99,1803.60115625,2138.8473680708557,15.674153136192825,-15.674153136192825,335.2462118208557,22.0,H100,,False,0.9,FP16,1.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_mean,10.413027627906976,37.46025580479655,72.20246524164511,-72.20246524164511,27.047228176889575,22.0,H100,,False,0.9,FP16,1.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p90,13.08465,43.000536039471626,69.57096072479384,-69.57096072479384,29.915886039471623,22.0,H100,,False,0.9,FP16,1.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,18.357362450000014,83.7923571933066,78.09184146992058,-78.09184146992058,65.43499474330659,22.0,H100,,False,0.9,FP16,1.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,6.907592453488372,8.482730770695007,18.568764703086057,-18.568764703086057,1.5751383172066342,22.0,H100,,False,0.9,FP16,1.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,1652.977845011628,2078.849692866856,20.48593745457016,-20.48593745457016,425.871847855228,23.0,H100,,False,0.9,FP16,1.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,1729.7935065,2211.06144762598,21.766375676384666,-21.766375676384666,481.26794112597986,23.0,H100,,False,0.9,FP16,1.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p99,1815.91790885,2260.493028908968,19.66717500887597,-19.66717500887597,444.575120058968,23.0,H100,,False,0.9,FP16,1.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_mean,10.89702673255814,36.79878287948668,70.38753491319237,-70.38753491319237,25.90175614692854,23.0,H100,,False,0.9,FP16,1.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p90,13.638817,44.80087384581566,69.55680586289759,-69.55680586289759,31.16205684581566,23.0,H100,,False,0.9,FP16,1.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,20.20288755,75.72961221449096,73.32234120943491,-73.32234120943491,55.52672466449096,23.0,H100,,False,0.9,FP16,1.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,6.901826209302325,8.761075102973116,21.221697928828917,-21.221697928828917,1.8592488936707916,23.0,H100,,False,0.9,FP16,1.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,1601.3087959651164,2020.2451997739804,20.73690876017097,-20.73690876017097,418.936403808864,24.0,H100,,True,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,1729.814607,2096.50374064222,17.490507006197483,-17.490507006197483,366.68913364221976,24.0,H100,,True,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p99,1777.78111705,2126.338405208662,16.392371379120043,-16.392371379120043,348.55728815866223,24.0,H100,,True,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_mean,10.638211058139534,35.8212070842815,70.30191910309011,-70.30191910309011,25.182996026141964,24.0,H100,,True,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p90,13.503145,43.47215825691819,68.93840669194036,-68.93840669194036,29.969013256918192,24.0,H100,,True,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,18.93188990000001,59.45711284875894,68.15874671184076,-68.15874671184076,40.52522294875893,24.0,H100,,True,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,6.88720376744186,9.006490494027785,23.53066078281243,-23.53066078281243,2.1192867265859254,24.0,H100,,True,0.9,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/25-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,1645.6849979186047,2109.3514492453705,21.981469777956843,-21.981469777956843,463.6664513267658,25.0,H100,,False,0.95,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/25-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,1729.9378515,2148.3806199394166,19.477124516754227,-19.477124516754227,418.44276843941657,25.0,H100,,False,0.95,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/25-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p99,1826.722099000001,2167.8146165329963,15.734395133773358,-15.734395133773358,341.0925175329953,25.0,H100,,False,0.95,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/25-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_mean,10.675395627906976,36.1282984823595,70.45142983105198,-70.45142983105198,25.45290285445252,25.0,H100,,False,0.95,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/25-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p90,13.6889465,41.9583625625819,67.37492679896026,-67.37492679896026,28.269416062581897,25.0,H100,,False,0.95,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/25-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,16.478955900000017,59.365301951766064,72.2414350500751,-72.2414350500751,42.88634605176605,25.0,H100,,False,0.95,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/25-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,6.904815453488371,8.950595855518223,22.85635990109628,-22.85635990109628,2.0457804020298527,25.0,H100,,False,0.95,FP16,1.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/26-llama-3-1-8b-tp2-general-2,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,962.319650627907,1358.5804842065934,29.167269674869605,-29.167269674869605,396.2608335786864,26.0,H100,,False,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/26-llama-3-1-8b-tp2-general-2,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,1020.413661,1405.153616098687,27.380633027646557,-27.380633027646557,384.739955098687,26.0,H100,,False,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/26-llama-3-1-8b-tp2-general-2,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p99,1039.9044656,1421.6094999108464,26.85020283944249,-26.85020283944249,381.70503431084626,26.0,H100,,False,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/26-llama-3-1-8b-tp2-general-2,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_mean,6.414597790697674,27.94352755881846,77.04442369634414,-77.04442369634414,21.528929768120783,26.0,H100,,False,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/26-llama-3-1-8b-tp2-general-2,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p90,8.032872,31.852080253884196,74.7806989811272,-74.7806989811272,23.8192082538842,26.0,H100,,False,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/26-llama-3-1-8b-tp2-general-2,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,9.624538550000011,66.09493528958413,85.43831156225258,-85.43831156225258,56.47039673958412,26.0,H100,,False,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/26-llama-3-1-8b-tp2-general-2,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,4.0866159069767445,5.852738972239282,30.176009448561004,-30.176009448561004,1.766123065262538,26.0,H100,,False,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general-lite,-1,e2e_mean,6477.044857023256,4673.98999967951,38.576352484009995,38.576352484009995,1803.0548573437457,27.0,H100,1.0,False,0.9,FP16,2.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general-lite,-1,e2e_p90,6970.774573,5622.88122586906,23.9715777905768,23.9715777905768,1347.89334713094,27.0,H100,1.0,False,0.9,FP16,2.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general-lite,-1,e2e_p99,7119.7360987,6124.55801544711,16.24897797919283,16.24897797919283,995.1780832528902,27.0,H100,1.0,False,0.9,FP16,2.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general-lite,-1,ttft_mean,40.18667990697674,193.3212070514194,79.21248241726117,-79.21248241726117,153.13452714444267,27.0,H100,1.0,False,0.9,FP16,2.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general-lite,-1,ttft_p90,50.8961315,804.1030881926413,93.67044695545222,-93.67044695545222,753.2069566926413,27.0,H100,1.0,False,0.9,FP16,2.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general-lite,-1,ttft_p99,70.77553080000001,1089.4880742952223,93.50378104452552,-93.50378104452552,1018.7125434952222,27.0,H100,1.0,False,0.9,FP16,2.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general-lite,-1,itl_mean,26.298455895348827,19.281760353560056,36.390326469819726,36.390326469819726,7.016695541788771,27.0,H100,1.0,False,0.9,FP16,2.0,1024.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_mean,6453.938047034884,7766.490643519129,16.90020186375329,-16.90020186375329,1312.5525964842443,28.0,H100,1.0,False,0.9,FP16,2.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p90,6984.881259,11302.678933367131,38.2015423053412,-38.2015423053412,4317.797674367133,28.0,H100,1.0,False,0.9,FP16,2.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p99,7152.21628755,11950.057827215642,40.14910730171368,-40.14910730171368,4797.841539665642,28.0,H100,1.0,False,0.9,FP16,2.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_mean,38.59303644186046,700.6663957253359,94.49195270712126,-94.49195270712126,662.0733592834754,28.0,H100,1.0,False,0.9,FP16,2.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p90,49.846944,1835.3401040658357,97.28404866816923,-97.28404866816923,1785.4931600658356,28.0,H100,1.0,False,0.9,FP16,2.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p99,71.90849215000001,2520.781876286492,97.1473734865179,-97.1473734865179,2448.873384136492,28.0,H100,1.0,False,0.9,FP16,2.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,itl_mean,26.297984837209302,29.53983308394397,10.974497511621816,-10.974497511621816,3.241848246734669,28.0,H100,1.0,False,0.9,FP16,2.0,8192.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_mean,6509.110786848837,7913.336279054801,17.745050161999306,-17.745050161999306,1404.2254922059635,29.0,H100,1.0,True,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p90,6996.3128875,11415.11518601328,38.7100982031925,-38.7100982031925,4418.802298513281,29.0,H100,1.0,True,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p99,7089.088179400001,12853.308890247716,44.84620077263719,-44.84620077263719,5764.220710847717,29.0,H100,1.0,True,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_mean,38.99217844186046,525.0232013180679,92.57324660244142,-92.57324660244142,486.03102287620743,29.0,H100,1.0,True,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p90,50.411154499999995,1160.493120551109,95.65605744598813,-95.65605744598813,1110.0819660511092,29.0,H100,1.0,True,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p99,59.176682500000105,1679.5405250508345,96.47661478735624,-96.47661478735624,1620.3638425508343,29.0,H100,1.0,True,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,itl_mean,26.322736453488364,30.135106070255222,12.650924831254692,-12.650924831254692,3.8123696167668584,29.0,H100,1.0,True,0.9,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/30-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_mean,6459.4400836162795,9465.1904063256,31.75583579069442,-31.75583579069442,3005.7503227093193,30.0,H100,1.0,False,0.95,FP16,2.0,2048.0
llmservingsim,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/30-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p90,6929.687605,12385.578725021333,44.05035276227623,-44.05035276227623,5455.891120021332,30.0,H100,1.0,False,0.95,FP16,2.0,2048.0
